model_id	gene_symbol	z_score	diagnosis	platform_id	chromosome	seq_start_position	seq_end_position	gene_id_ensembl
T4	EZH2	-0.911577	squamous cell carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T10	EZH2	0.0930467	adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T10	EZH2	-0.425696	adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T0	EZH2	0.301845	adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T9	EZH2	0.62192	colon carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T5	EZH2	-0.463051	adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T13	EZH2	-1.13219	lung adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T13	EZH2	-0.724565	lung adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T13	EZH2	-0.91091	lung adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T11	EZH2	-0.00581762	squamous cell carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T15	FLT3	0.545053	colon carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T1	FLT3	-0.125185	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T7	FLT3	-0.125185	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T6	FLT3	1.10796	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T14	FLT3	-0.18022	lung adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T8	FLT3	-0.306264	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T3	FLT3	0.825219	adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T2	FLT3	3.42977	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T12	FLT3	-0.125185	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T4	FLT3	-0.0536637	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T10	FLT3	0.148402	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T10	FLT3	-0.271718	adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T0	FLT3	-0.125185	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T9	FLT3	0.271567	colon carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T5	FLT3	-0.216159	adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T13	FLT3	0.977628	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T13	FLT3	0.163788	lung adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T13	FLT3	0.369081	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T11	FLT3	0.0823137	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T15	GATA3	-0.089774	colon carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T1	GATA3	-1.07931	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T7	GATA3	-1.07931	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T6	GATA3	0.57775	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T14	GATA3	-0.355594	lung adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T8	GATA3	-0.663418	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T3	GATA3	-0.506861	adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T2	GATA3	1.39396	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T12	GATA3	0.00451789	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T4	GATA3	0.561497	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T10	GATA3	0.524527	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T10	GATA3	0.0154839	adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T0	GATA3	-0.104351	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T9	GATA3	-0.639847	colon carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T5	GATA3	-0.453536	adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T13	GATA3	-0.393374	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T13	GATA3	-0.482754	lung adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T13	GATA3	-0.190442	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T11	GATA3	0.576159	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T15	HES1	-0.090262	colon carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T1	HES1	0.758217	squamous cell carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T7	HES1	-0.338336	adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T6	HES1	0.298582	lung adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T14	HES1	0.229878	lung adenocarcinoma	platform_2	3	194136145	194138732	ENSG00000114315
T8	HES1	-0.0781522	lung adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T3	HES1	0.791402	adenocarcinoma	platform_2	3	194136145	194138732	ENSG00000114315
T2	HES1	-1.29421	squamous cell carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T12	HES1	0.453713	adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T4	HES1	1.03925	squamous cell carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T10	HES1	0.625625	adenocarcinoma	platform_2	3	194136145	194138732	ENSG00000114315
T10	HES1	0.812974	adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T0	HES1	-1.32262	adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T9	HES1	0.378194	colon carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T5	HES1	-0.860387	adenocarcinoma	platform_2	3	194136145	194138732	ENSG00000114315
T13	HES1	0.0486313	lung adenocarcinoma	platform_2	3	194136145	194138732	ENSG00000114315
T13	HES1	0.911685	lung adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T13	HES1	0.233725	lung adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T11	HES1	0.924795	squamous cell carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T15	HIST1H3B	0.938148	colon carcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T1	HIST1H3B	0.83377	squamous cell carcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T7	HIST1H3B	0.557034	adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T6	HIST1H3B	0.136434	lung adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T14	HIST1H3B	-1.06364	lung adenocarcinoma	platform_2	6	26031650	26032060	ENSG00000274267
T8	HIST1H3B	-0.667866	lung adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T3	HIST1H3B	-0.472475	adenocarcinoma	platform_2	6	26031650	26032060	ENSG00000274267
T2	HIST1H3B	0.588682	squamous cell carcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T12	HIST1H3B	-0.372863	adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T4	HIST1H3B	-0.667866	squamous cell carcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T10	HIST1H3B	0.839841	adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T10	HIST1H3B	1.07582	adenocarcinoma	platform_2	6	26031650	26032060	ENSG00000274267
T0	HIST1H3B	-0.372863	adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T9	HIST1H3B	-0.372863	colon carcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T5	HIST1H3B	0.628092	adenocarcinoma	platform_2	6	26031650	26032060	ENSG00000274267
T13	HIST1H3B	0.308057	lung adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T13	HIST1H3B	-1.0651	lung adenocarcinoma	platform_2	6	26031650	26032060	ENSG00000274267
T13	HIST1H3B	-0.293316	lung adenocarcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T11	HIST1H3B	0.242989	squamous cell carcinoma	platform_1	6	26031650	26032060	ENSG00000274267
T15	HLA-A	0.150177	colon carcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T1	HLA-A	0.270762	squamous cell carcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T7	HLA-A	-0.307132	adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T6	HLA-A	0.593289	lung adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T14	HLA-A	0.27146	lung adenocarcinoma	platform_2	6	29941260	29945884	ENSG00000206503
T8	HLA-A	0.39141	lung adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T3	HLA-A	-0.201883	adenocarcinoma	platform_2	6	29941260	29945884	ENSG00000206503
T2	HLA-A	0.865036	squamous cell carcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T12	HLA-A	-0.451414	adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T4	HLA-A	0.755197	squamous cell carcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T10	HLA-A	-3.17976	adenocarcinoma	platform_2	6	29941260	29945884	ENSG00000206503
T10	HLA-A	-3.61191	adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T0	HLA-A	-0.384481	adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T9	HLA-A	0.533897	colon carcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T5	HLA-A	0.936753	adenocarcinoma	platform_2	6	29941260	29945884	ENSG00000206503
T13	HLA-A	0.614548	lung adenocarcinoma	platform_2	6	29941260	29945884	ENSG00000206503
T13	HLA-A	1.02376	lung adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T13	HLA-A	0.380008	lung adenocarcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T11	HLA-A	-0.809432	squamous cell carcinoma	platform_1	6	29941260	29945884	ENSG00000206503
T15	HMCN1	-0.531004	colon carcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T1	HMCN1	-0.733509	squamous cell carcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T7	HMCN1	-0.553414	adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T6	HMCN1	-0.116215	lung adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T14	HMCN1	-0.563051	lung adenocarcinoma	platform_2	1	185734551	186190949	ENSG00000143341
T8	HMCN1	-0.402188	lung adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T3	HMCN1	-0.58493	adenocarcinoma	platform_2	1	185734551	186190949	ENSG00000143341
T2	HMCN1	-0.586075	squamous cell carcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T12	HMCN1	0.443933	adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T4	HMCN1	1.06225	squamous cell carcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T10	HMCN1	-0.0477408	adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T10	HMCN1	-0.121534	adenocarcinoma	platform_2	1	185734551	186190949	ENSG00000143341
T0	HMCN1	-0.465324	adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T9	HMCN1	-0.311703	colon carcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T5	HMCN1	-0.608385	adenocarcinoma	platform_2	1	185734551	186190949	ENSG00000143341
T13	HMCN1	-0.137276	lung adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T13	HMCN1	-0.383858	lung adenocarcinoma	platform_2	1	185734551	186190949	ENSG00000143341
T13	HMCN1	-0.159893	lung adenocarcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T11	HMCN1	-0.19831	squamous cell carcinoma	platform_1	1	185734551	186190949	ENSG00000143341
T15	ID1	1.45795	colon carcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T1	ID1	1.12359	squamous cell carcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T7	ID1	0.4667	adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T6	ID1	-1.41205	lung adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T14	ID1	-1.45834	lung adenocarcinoma	platform_2	20	31605283	31606515	ENSG00000125968
T8	ID1	0.414246	lung adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T3	ID1	-0.281613	adenocarcinoma	platform_2	20	31605283	31606515	ENSG00000125968
T2	ID1	-1.05653	squamous cell carcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T12	ID1	0.165289	adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T4	ID1	0.197942	squamous cell carcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T10	ID1	1.10256	adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T10	ID1	0.927739	adenocarcinoma	platform_2	20	31605283	31606515	ENSG00000125968
T0	ID1	-0.758627	adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T9	ID1	-0.99317	colon carcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T5	ID1	-0.888521	adenocarcinoma	platform_2	20	31605283	31606515	ENSG00000125968
T13	ID1	0.927615	lung adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T13	ID1	0.685286	lung adenocarcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T13	ID1	0.77303	lung adenocarcinoma	platform_2	20	31605283	31606515	ENSG00000125968
T11	ID1	1.03213	squamous cell carcinoma	platform_1	20	31605283	31606515	ENSG00000125968
T15	IDH1	0.206305	colon carcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T1	IDH1	-0.771099	squamous cell carcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T7	IDH1	0.658091	adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T6	IDH1	0.147791	lung adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T14	IDH1	-0.690361	lung adenocarcinoma	platform_2	2	208236227	208266074	ENSG00000138413
T8	IDH1	0.861789	lung adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T3	IDH1	1.23428	adenocarcinoma	platform_2	2	208236227	208266074	ENSG00000138413
T2	IDH1	-0.924522	squamous cell carcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T12	IDH1	0.563965	adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T4	IDH1	-0.488032	squamous cell carcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T10	IDH1	0.893078	adenocarcinoma	platform_2	2	208236227	208266074	ENSG00000138413
T10	IDH1	0.822436	adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T0	IDH1	0.267638	adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T9	IDH1	0.65651	colon carcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T5	IDH1	0.0244022	adenocarcinoma	platform_2	2	208236227	208266074	ENSG00000138413
T13	IDH1	1.03648	lung adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T13	IDH1	0.586958	lung adenocarcinoma	platform_2	2	208236227	208266074	ENSG00000138413
T13	IDH1	0.828172	lung adenocarcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T11	IDH1	1.31017	squamous cell carcinoma	platform_1	2	208236227	208266074	ENSG00000138413
T15	IGF1R	-0.476907	colon carcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T1	IGF1R	1.05552	squamous cell carcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T7	IGF1R	-0.125535	adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T6	IGF1R	-0.536019	lung adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T14	IGF1R	-0.243649	lung adenocarcinoma	platform_2	15	98648971	98964530	ENSG00000140443
T8	IGF1R	0.728416	lung adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T3	IGF1R	-1.4208	adenocarcinoma	platform_2	15	98648971	98964530	ENSG00000140443
T2	IGF1R	0.631617	squamous cell carcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T12	IGF1R	0.41889	adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T4	IGF1R	0.867583	squamous cell carcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T10	IGF1R	-1.53704	adenocarcinoma	platform_2	15	98648971	98964530	ENSG00000140443
T10	IGF1R	-1.26711	adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T0	IGF1R	0.280583	adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T9	IGF1R	0.144902	colon carcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T5	IGF1R	-1.71526	adenocarcinoma	platform_2	15	98648971	98964530	ENSG00000140443
T13	IGF1R	0.431598	lung adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T13	IGF1R	0.439998	lung adenocarcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T13	IGF1R	0.609621	lung adenocarcinoma	platform_2	15	98648971	98964530	ENSG00000140443
T11	IGF1R	0.91666	squamous cell carcinoma	platform_1	15	98648971	98964530	ENSG00000140443
T15	JMJD6	0.0581277	colon carcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T1	JMJD6	-0.511571	squamous cell carcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T7	JMJD6	0.0350381	adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T6	JMJD6	-1.37291	lung adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T14	JMJD6	1.14352	lung adenocarcinoma	platform_2	17	76712832	76726799	ENSG00000070495
T8	JMJD6	0.744716	lung adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T3	JMJD6	-0.0949515	adenocarcinoma	platform_2	17	76712832	76726799	ENSG00000070495
T2	JMJD6	0.63816	squamous cell carcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T12	JMJD6	-0.903934	adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T4	JMJD6	0.0244909	squamous cell carcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T10	JMJD6	0.551062	adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T10	JMJD6	0.565023	adenocarcinoma	platform_2	17	76712832	76726799	ENSG00000070495
T0	JMJD6	-0.480874	adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T9	JMJD6	-1.30764	colon carcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T5	JMJD6	0.454936	adenocarcinoma	platform_2	17	76712832	76726799	ENSG00000070495
T13	JMJD6	-0.238489	lung adenocarcinoma	platform_2	17	76712832	76726799	ENSG00000070495
T13	JMJD6	-0.331386	lung adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T13	JMJD6	0.45964	lung adenocarcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T11	JMJD6	0.416306	squamous cell carcinoma	platform_1	17	76712832	76726799	ENSG00000070495
T15	KDM4C	0.250758	colon carcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T1	KDM4C	1.34037	squamous cell carcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T7	KDM4C	1.78383	adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T6	KDM4C	0.692421	lung adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T14	KDM4C	-0.391823	lung adenocarcinoma	platform_2	9	6757641	7175648	ENSG00000107077
T8	KDM4C	-0.343099	lung adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T3	KDM4C	1.74016	adenocarcinoma	platform_2	9	6757641	7175648	ENSG00000107077
T2	KDM4C	1.03333	squamous cell carcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T12	KDM4C	1.24348	adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T4	KDM4C	0.887831	squamous cell carcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T10	KDM4C	0.584938	adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T10	KDM4C	0.674011	adenocarcinoma	platform_2	9	6757641	7175648	ENSG00000107077
T0	KDM4C	-0.87697	adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T9	KDM4C	1.02021	colon carcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T5	KDM4C	0.787995	adenocarcinoma	platform_2	9	6757641	7175648	ENSG00000107077
T13	KDM4C	-0.805973	lung adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T13	KDM4C	-0.735617	lung adenocarcinoma	platform_2	9	6757641	7175648	ENSG00000107077
T13	KDM4C	-1.05887	lung adenocarcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T11	KDM4C	0.245222	squamous cell carcinoma	platform_1	9	6757641	7175648	ENSG00000107077
T15	KDM4D	-1.29025	colon carcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T1	KDM4D	1.11628	squamous cell carcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T7	KDM4D	-0.751796	adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T6	KDM4D	0.803479	lung adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T14	KDM4D	-0.0882955	lung adenocarcinoma	platform_2	11	94973681	94999518	ENSG00000186280
T8	KDM4D	1.2095	lung adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T3	KDM4D	-1.71026	adenocarcinoma	platform_2	11	94973681	94999518	ENSG00000186280
T2	KDM4D	1.27743	squamous cell carcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T12	KDM4D	-0.015371	adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T4	KDM4D	-0.0419472	squamous cell carcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T10	KDM4D	0.226883	adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T10	KDM4D	-0.683945	adenocarcinoma	platform_2	11	94973681	94999518	ENSG00000186280
T0	KDM4D	-0.763684	adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T9	KDM4D	-1.55838	colon carcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T5	KDM4D	-1.47834	adenocarcinoma	platform_2	11	94973681	94999518	ENSG00000186280
T13	KDM4D	0.192588	lung adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T13	KDM4D	-0.332248	lung adenocarcinoma	platform_2	11	94973681	94999518	ENSG00000186280
T13	KDM4D	0.626153	lung adenocarcinoma	platform_1	11	94973681	94999518	ENSG00000186280
