model_id	gene_symbol	z_score	diagnosis	platform_id	chromosome	seq_start_position	seq_end_position	gene_id_ensembl
T11	KDM4D	1.02548	squamous cell carcinoma	platform_1	11	94973681	94999518	ENSG00000186280
T15	KDM6A	-0.867791	colon carcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T1	KDM6A	0.883659	squamous cell carcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T7	KDM6A	-1.4802	adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T6	KDM6A	1.06563	lung adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T14	KDM6A	-1.64824	lung adenocarcinoma	platform_2	X	44873177	45112602	ENSG00000147050
T8	KDM6A	-0.189474	lung adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T3	KDM6A	-0.923174	adenocarcinoma	platform_2	X	44873177	45112602	ENSG00000147050
T2	KDM6A	1.06021	squamous cell carcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T12	KDM6A	1.6491	adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T4	KDM6A	0.152221	squamous cell carcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T10	KDM6A	0.325167	adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T10	KDM6A	0.429367	adenocarcinoma	platform_2	X	44873177	45112602	ENSG00000147050
T0	KDM6A	-1.92458	adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T9	KDM6A	-0.43046	colon carcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T5	KDM6A	-0.00953191	adenocarcinoma	platform_2	X	44873177	45112602	ENSG00000147050
T13	KDM6A	-0.117705	lung adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T13	KDM6A	-0.670716	lung adenocarcinoma	platform_2	X	44873177	45112602	ENSG00000147050
T13	KDM6A	-0.598014	lung adenocarcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T11	KDM6A	0.356644	squamous cell carcinoma	platform_1	X	44873177	45112602	ENSG00000147050
T15	LRP1B	-0.417275	colon carcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T1	LRP1B	0.129506	squamous cell carcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T7	LRP1B	-0.266837	adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T6	LRP1B	-0.0362326	lung adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T14	LRP1B	-0.704188	lung adenocarcinoma	platform_2	2	140231423	142131701	ENSG00000168702
T8	LRP1B	-0.161739	lung adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T3	LRP1B	-0.346403	adenocarcinoma	platform_2	2	140231423	142131701	ENSG00000168702
T2	LRP1B	-0.140106	squamous cell carcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T12	LRP1B	-0.683951	adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T4	LRP1B	1.20321	squamous cell carcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T10	LRP1B	-0.346146	adenocarcinoma	platform_2	2	140231423	142131701	ENSG00000168702
T10	LRP1B	-0.415072	adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T0	LRP1B	-0.126378	adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T9	LRP1B	-0.683951	colon carcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T5	LRP1B	-0.507931	adenocarcinoma	platform_2	2	140231423	142131701	ENSG00000168702
T13	LRP1B	1.34862	lung adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T13	LRP1B	1.58517	lung adenocarcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T13	LRP1B	0.349936	lung adenocarcinoma	platform_2	2	140231423	142131701	ENSG00000168702
T11	LRP1B	1.87959	squamous cell carcinoma	platform_1	2	140231423	142131701	ENSG00000168702
T15	MAP2K4	-1.82851	colon carcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T1	MAP2K4	0.768803	squamous cell carcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T7	MAP2K4	-1.80169	adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T6	MAP2K4	0.837641	lung adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T14	MAP2K4	-0.169191	lung adenocarcinoma	platform_2	17	12020824	12143830	ENSG00000065559
T8	MAP2K4	2.78199	lung adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T3	MAP2K4	1.04684	adenocarcinoma	platform_2	17	12020824	12143830	ENSG00000065559
T2	MAP2K4	0.547266	squamous cell carcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T12	MAP2K4	0.305066	adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T4	MAP2K4	1.3743	squamous cell carcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T10	MAP2K4	0.860075	adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T10	MAP2K4	0.614781	adenocarcinoma	platform_2	17	12020824	12143830	ENSG00000065559
T0	MAP2K4	-1.14358	adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T9	MAP2K4	-0.239533	colon carcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T5	MAP2K4	-0.349949	adenocarcinoma	platform_2	17	12020824	12143830	ENSG00000065559
T13	MAP2K4	-0.129833	lung adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T13	MAP2K4	-0.125433	lung adenocarcinoma	platform_2	17	12020824	12143830	ENSG00000065559
T13	MAP2K4	-0.203119	lung adenocarcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T11	MAP2K4	-0.176225	squamous cell carcinoma	platform_1	17	12020824	12143830	ENSG00000065559
T15	MED23	0.0613038	colon carcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T1	MED23	0.740178	squamous cell carcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T7	MED23	-0.940377	adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T6	MED23	1.24657	lung adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T14	MED23	0.631875	lung adenocarcinoma	platform_2	6	131573966	131628229	ENSG00000112282
T8	MED23	-0.175402	lung adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T3	MED23	0.908271	adenocarcinoma	platform_2	6	131573966	131628229	ENSG00000112282
T2	MED23	1.25623	squamous cell carcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T12	MED23	0.266428	adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T4	MED23	0.230095	squamous cell carcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T10	MED23	0.979248	adenocarcinoma	platform_2	6	131573966	131628229	ENSG00000112282
T10	MED23	-0.632924	adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T0	MED23	-2.59067	adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T9	MED23	0.133396	colon carcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T5	MED23	0.634974	adenocarcinoma	platform_2	6	131573966	131628229	ENSG00000112282
T13	MED23	-1.10724	lung adenocarcinoma	platform_2	6	131573966	131628229	ENSG00000112282
T13	MED23	-1.00825	lung adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T13	MED23	-0.348334	lung adenocarcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T11	MED23	-0.770649	squamous cell carcinoma	platform_1	6	131573966	131628229	ENSG00000112282
T15	MLH1	-0.0439229	colon carcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T1	MLH1	-0.692732	squamous cell carcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T7	MLH1	0.127203	adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T6	MLH1	-0.569915	lung adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T14	MLH1	-0.326904	lung adenocarcinoma	platform_2	3	36993332	37050918	ENSG00000076242
T8	MLH1	0.0141401	lung adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T3	MLH1	-3.39069	adenocarcinoma	platform_2	3	36993332	37050918	ENSG00000076242
T2	MLH1	1.28115	squamous cell carcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T12	MLH1	-0.627152	adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T4	MLH1	-0.251113	squamous cell carcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T10	MLH1	0.0565019	adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T10	MLH1	0.211139	adenocarcinoma	platform_2	3	36993332	37050918	ENSG00000076242
T0	MLH1	-0.151193	adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T9	MLH1	0.0980949	colon carcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T5	MLH1	-0.796296	adenocarcinoma	platform_2	3	36993332	37050918	ENSG00000076242
T13	MLH1	-0.3806	lung adenocarcinoma	platform_2	3	36993332	37050918	ENSG00000076242
T13	MLH1	-0.0401149	lung adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T13	MLH1	0.123186	lung adenocarcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T11	MLH1	-0.205332	squamous cell carcinoma	platform_1	3	36993332	37050918	ENSG00000076242
T15	MSH2	-0.766062	colon carcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T1	MSH2	0.609538	squamous cell carcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T7	MSH2	0.0500227	adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T6	MSH2	0.630656	lung adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T14	MSH2	0.0389888	lung adenocarcinoma	platform_2	2	47402969	47562311	ENSG00000095002
T8	MSH2	-0.555163	lung adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T3	MSH2	-0.123158	adenocarcinoma	platform_2	2	47402969	47562311	ENSG00000095002
T2	MSH2	1.21149	squamous cell carcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T12	MSH2	0.0993758	adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T4	MSH2	-1.06819	squamous cell carcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T10	MSH2	-5.94852	adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T10	MSH2	-4.0208	adenocarcinoma	platform_2	2	47402969	47562311	ENSG00000095002
T0	MSH2	-0.602528	adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T9	MSH2	0.230767	colon carcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T5	MSH2	0.517816	adenocarcinoma	platform_2	2	47402969	47562311	ENSG00000095002
T13	MSH2	-1.3374	lung adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T13	MSH2	-1.21656	lung adenocarcinoma	platform_2	2	47402969	47562311	ENSG00000095002
T13	MSH2	-1.21256	lung adenocarcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T11	MSH2	-0.513941	squamous cell carcinoma	platform_1	2	47402969	47562311	ENSG00000095002
T15	MUC17	1.64202	colon carcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T1	MUC17	0.0252761	squamous cell carcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T7	MUC17	0.822616	adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T6	MUC17	-0.657851	lung adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T14	MUC17	-0.278592	lung adenocarcinoma	platform_2	7	101020072	101058745	ENSG00000169876
T8	MUC17	-0.354913	lung adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T3	MUC17	3.5696	adenocarcinoma	platform_2	7	101020072	101058745	ENSG00000169876
T2	MUC17	0.201133	squamous cell carcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T12	MUC17	0.88641	adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T4	MUC17	-0.354913	squamous cell carcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T10	MUC17	-0.402236	adenocarcinoma	platform_2	7	101020072	101058745	ENSG00000169876
T10	MUC17	-0.354913	adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T0	MUC17	1.33141	adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T9	MUC17	2.31868	colon carcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T5	MUC17	2.1457	adenocarcinoma	platform_2	7	101020072	101058745	ENSG00000169876
T13	MUC17	-0.176395	lung adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T13	MUC17	-0.294227	lung adenocarcinoma	platform_2	7	101020072	101058745	ENSG00000169876
T13	MUC17	-0.657851	lung adenocarcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T11	MUC17	-0.354913	squamous cell carcinoma	platform_1	7	101020072	101058745	ENSG00000169876
T15	MUC4	-0.156053	colon carcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T1	MUC4	1.14792	squamous cell carcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T7	MUC4	1.00339	adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T6	MUC4	-0.06477	lung adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T14	MUC4	-0.584081	lung adenocarcinoma	platform_2	3	195746765	195812277	ENSG00000145113
T8	MUC4	2.45368	lung adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T3	MUC4	3.6227	adenocarcinoma	platform_2	3	195746765	195812277	ENSG00000145113
T2	MUC4	-0.733843	squamous cell carcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T12	MUC4	-0.0209013	adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T4	MUC4	-0.677058	squamous cell carcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T10	MUC4	-1.26903	adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T10	MUC4	-0.524705	adenocarcinoma	platform_2	3	195746765	195812277	ENSG00000145113
T0	MUC4	0.898494	adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T9	MUC4	-0.733843	colon carcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T5	MUC4	0.53414	adenocarcinoma	platform_2	3	195746765	195812277	ENSG00000145113
T13	MUC4	1.77701	lung adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T13	MUC4	2.3031	lung adenocarcinoma	platform_2	3	195746765	195812277	ENSG00000145113
T13	MUC4	1.4692	lung adenocarcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T11	MUC4	0.198434	squamous cell carcinoma	platform_1	3	195746765	195812277	ENSG00000145113
T15	NKAIN4	-0.606517	colon carcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T1	NKAIN4	-0.606517	squamous cell carcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T7	NKAIN4	-0.18748	adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T6	NKAIN4	-0.606517	lung adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T14	NKAIN4	-0.433163	lung adenocarcinoma	platform_2	20	63240784	63272694	ENSG00000101198
T8	NKAIN4	2.35265	lung adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T3	NKAIN4	-0.389306	adenocarcinoma	platform_2	20	63240784	63272694	ENSG00000101198
T2	NKAIN4	-0.606517	squamous cell carcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T12	NKAIN4	0.0313341	adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T4	NKAIN4	1.20739	squamous cell carcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T10	NKAIN4	-0.520959	adenocarcinoma	platform_2	20	63240784	63272694	ENSG00000101198
T10	NKAIN4	-0.43204	adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T0	NKAIN4	0.358181	adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T9	NKAIN4	0.417299	colon carcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T5	NKAIN4	-0.151383	adenocarcinoma	platform_2	20	63240784	63272694	ENSG00000101198
T13	NKAIN4	0.150759	lung adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T13	NKAIN4	-0.465555	lung adenocarcinoma	platform_2	20	63240784	63272694	ENSG00000101198
T13	NKAIN4	0.320922	lung adenocarcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T11	NKAIN4	0.243189	squamous cell carcinoma	platform_1	20	63240784	63272694	ENSG00000101198
T15	NOTCH3	-1.60207	colon carcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T1	NOTCH3	0.974931	squamous cell carcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T7	NOTCH3	-0.199674	adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T6	NOTCH3	0.383271	lung adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T14	NOTCH3	0.463891	lung adenocarcinoma	platform_2	19	15159038	15200981	ENSG00000074181
T8	NOTCH3	0.607239	lung adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T3	NOTCH3	-0.72572	adenocarcinoma	platform_2	19	15159038	15200981	ENSG00000074181
T2	NOTCH3	-1.8347	squamous cell carcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T12	NOTCH3	-0.703524	adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T4	NOTCH3	1.25845	squamous cell carcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T10	NOTCH3	-0.805306	adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T10	NOTCH3	-0.886518	adenocarcinoma	platform_2	19	15159038	15200981	ENSG00000074181
T0	NOTCH3	-1.19239	adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T9	NOTCH3	-1.74525	colon carcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T5	NOTCH3	-0.943449	adenocarcinoma	platform_2	19	15159038	15200981	ENSG00000074181
T13	NOTCH3	0.578097	lung adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T13	NOTCH3	0.423006	lung adenocarcinoma	platform_2	19	15159038	15200981	ENSG00000074181
T13	NOTCH3	0.629882	lung adenocarcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T11	NOTCH3	1.5352	squamous cell carcinoma	platform_1	19	15159038	15200981	ENSG00000074181
T15	NTRK2	-1.73305	colon carcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T1	NTRK2	2.03203	squamous cell carcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T7	NTRK2	0.964988	adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T6	NTRK2	0.19508	lung adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T14	NTRK2	-0.885962	lung adenocarcinoma	platform_2	9	84668551	85027070	ENSG00000148053
T8	NTRK2	-1.20728	lung adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T3	NTRK2	-0.458457	adenocarcinoma	platform_2	9	84668551	85027070	ENSG00000148053
T2	NTRK2	1.09842	squamous cell carcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T12	NTRK2	-0.550298	adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T4	NTRK2	0.714892	squamous cell carcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T10	NTRK2	-0.0520309	adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T10	NTRK2	-0.556589	adenocarcinoma	platform_2	9	84668551	85027070	ENSG00000148053
T0	NTRK2	-0.655773	adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T9	NTRK2	-0.058212	colon carcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T5	NTRK2	-0.822769	adenocarcinoma	platform_2	9	84668551	85027070	ENSG00000148053
T13	NTRK2	-0.314038	lung adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T13	NTRK2	-0.370552	lung adenocarcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T13	NTRK2	-0.838323	lung adenocarcinoma	platform_2	9	84668551	85027070	ENSG00000148053
T11	NTRK2	1.70684	squamous cell carcinoma	platform_1	9	84668551	85027070	ENSG00000148053
T15	PAX5	-0.943171	colon carcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T1	PAX5	-0.277033	squamous cell carcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T7	PAX5	1.63505	adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T6	PAX5	-0.314594	lung adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T14	PAX5	-0.239034	lung adenocarcinoma	platform_2	9	36833275	37034185	ENSG00000196092
T8	PAX5	-0.678493	lung adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T3	PAX5	1.99586	adenocarcinoma	platform_2	9	36833275	37034185	ENSG00000196092
T2	PAX5	1.61909	squamous cell carcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T12	PAX5	0.174524	adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T4	PAX5	1.68535	squamous cell carcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T10	PAX5	-1.02637	adenocarcinoma	platform_2	9	36833275	37034185	ENSG00000196092
T10	PAX5	-0.590724	adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T0	PAX5	0.608461	adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T9	PAX5	0.5715	colon carcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T5	PAX5	0.13034	adenocarcinoma	platform_2	9	36833275	37034185	ENSG00000196092
T13	PAX5	-0.103563	lung adenocarcinoma	platform_2	9	36833275	37034185	ENSG00000196092
T13	PAX5	0.150857	lung adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T13	PAX5	0.160891	lung adenocarcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T11	PAX5	0.067801	squamous cell carcinoma	platform_1	9	36833275	37034185	ENSG00000196092
T15	PIK3R1	-1.18345	colon carcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T1	PIK3R1	1.48525	squamous cell carcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T7	PIK3R1	-0.468185	adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T6	PIK3R1	0.964182	lung adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T14	PIK3R1	-1.00981	lung adenocarcinoma	platform_2	5	68215720	68301821	ENSG00000145675
T8	PIK3R1	-1.07346	lung adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T3	PIK3R1	-0.388597	adenocarcinoma	platform_2	5	68215720	68301821	ENSG00000145675
