model_id	gene_symbol	z_score	diagnosis	platform_id	chromosome	seq_start_position	seq_end_position	gene_id_ensembl
T2	PIK3R1	-0.193898	squamous cell carcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T12	PIK3R1	0.641296	adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T4	PIK3R1	-0.368233	squamous cell carcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T10	PIK3R1	0.200371	adenocarcinoma	platform_2	5	68215720	68301821	ENSG00000145675
T10	PIK3R1	-0.317138	adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T0	PIK3R1	-0.495347	adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T9	PIK3R1	0.847629	colon carcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T5	PIK3R1	-0.748802	adenocarcinoma	platform_2	5	68215720	68301821	ENSG00000145675
T13	PIK3R1	-0.353271	lung adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T13	PIK3R1	-0.647417	lung adenocarcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T13	PIK3R1	-0.962925	lung adenocarcinoma	platform_2	5	68215720	68301821	ENSG00000145675
T11	PIK3R1	-0.534128	squamous cell carcinoma	platform_1	5	68215720	68301821	ENSG00000145675
T15	PRKAA2	-1.59295	colon carcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T1	PRKAA2	0.915716	squamous cell carcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T7	PRKAA2	-1.88049	adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T6	PRKAA2	0.556982	lung adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T14	PRKAA2	0.59331	lung adenocarcinoma	platform_2	1	56645322	56715335	ENSG00000162409
T8	PRKAA2	1.25771	lung adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T3	PRKAA2	-1.06007	adenocarcinoma	platform_2	1	56645322	56715335	ENSG00000162409
T2	PRKAA2	-0.388899	squamous cell carcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T12	PRKAA2	-1.28755	adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T4	PRKAA2	0.456968	squamous cell carcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T10	PRKAA2	0.340077	adenocarcinoma	platform_2	1	56645322	56715335	ENSG00000162409
T10	PRKAA2	0.487955	adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T0	PRKAA2	0.92019	adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T9	PRKAA2	-1.61114	colon carcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T5	PRKAA2	-1.69192	adenocarcinoma	platform_2	1	56645322	56715335	ENSG00000162409
T13	PRKAA2	0.151777	lung adenocarcinoma	platform_2	1	56645322	56715335	ENSG00000162409
T13	PRKAA2	0.799646	lung adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T13	PRKAA2	0.727718	lung adenocarcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T11	PRKAA2	1.05474	squamous cell carcinoma	platform_1	1	56645322	56715335	ENSG00000162409
T15	PRMT3	0.0696615	colon carcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T1	PRMT3	-0.75004	squamous cell carcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T7	PRMT3	1.0342	adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T6	PRMT3	-0.372727	lung adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T14	PRMT3	-0.517022	lung adenocarcinoma	platform_2	11	20387530	20509294	ENSG00000185238
T8	PRMT3	-1.35362	lung adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T3	PRMT3	-0.43092	adenocarcinoma	platform_2	11	20387530	20509294	ENSG00000185238
T2	PRMT3	-0.249103	squamous cell carcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T12	PRMT3	1.34587	adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T4	PRMT3	-0.0753517	squamous cell carcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T10	PRMT3	0.566451	adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T10	PRMT3	1.10435	adenocarcinoma	platform_2	11	20387530	20509294	ENSG00000185238
T0	PRMT3	0.457934	adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T9	PRMT3	1.65548	colon carcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T5	PRMT3	0.119929	adenocarcinoma	platform_2	11	20387530	20509294	ENSG00000185238
T13	PRMT3	-0.19292	lung adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T13	PRMT3	-0.731459	lung adenocarcinoma	platform_2	11	20387530	20509294	ENSG00000185238
T13	PRMT3	-0.274838	lung adenocarcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T11	PRMT3	0.23058	squamous cell carcinoma	platform_1	11	20387530	20509294	ENSG00000185238
T15	PTCH1	1.15065	colon carcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T1	PTCH1	0.335669	squamous cell carcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T7	PTCH1	0.57354	adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T6	PTCH1	-0.42703	lung adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T14	PTCH1	-0.0358634	lung adenocarcinoma	platform_2	9	95442980	95517057	ENSG00000185920
T8	PTCH1	-0.252846	lung adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T3	PTCH1	-0.55048	adenocarcinoma	platform_2	9	95442980	95517057	ENSG00000185920
T2	PTCH1	-1.16409	squamous cell carcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T12	PTCH1	1.80197	adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T4	PTCH1	-0.179816	squamous cell carcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T10	PTCH1	0.994175	adenocarcinoma	platform_2	9	95442980	95517057	ENSG00000185920
T10	PTCH1	0.549523	adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T0	PTCH1	0.741972	adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T9	PTCH1	0.225891	colon carcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T5	PTCH1	-0.223143	adenocarcinoma	platform_2	9	95442980	95517057	ENSG00000185920
T13	PTCH1	-1.20524	lung adenocarcinoma	platform_2	9	95442980	95517057	ENSG00000185920
T13	PTCH1	-0.861724	lung adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T13	PTCH1	-1.5535	lung adenocarcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T11	PTCH1	1.83594	squamous cell carcinoma	platform_1	9	95442980	95517057	ENSG00000185920
T15	PTEN	0.227238	colon carcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T1	PTEN	-0.247394	squamous cell carcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T7	PTEN	-0.0838603	adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T6	PTEN	-0.244704	lung adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T14	PTEN	0.111226	lung adenocarcinoma	platform_2	10	87863113	87971930	ENSG00000171862
T8	PTEN	0.110149	lung adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T3	PTEN	0.0444511	adenocarcinoma	platform_2	10	87863113	87971930	ENSG00000171862
T2	PTEN	0.830314	squamous cell carcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T12	PTEN	0.473735	adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T4	PTEN	0.390671	squamous cell carcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T10	PTEN	-0.45815	adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T10	PTEN	-0.66511	adenocarcinoma	platform_2	10	87863113	87971930	ENSG00000171862
T0	PTEN	0.414164	adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T9	PTEN	0.540716	colon carcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T5	PTEN	1.32705	adenocarcinoma	platform_2	10	87863113	87971930	ENSG00000171862
T13	PTEN	0.149548	lung adenocarcinoma	platform_2	10	87863113	87971930	ENSG00000171862
T13	PTEN	0.164662	lung adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T13	PTEN	0.17883	lung adenocarcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T11	PTEN	0.1991	squamous cell carcinoma	platform_1	10	87863113	87971930	ENSG00000171862
T15	RAD51C	-0.175396	colon carcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T1	RAD51C	0.483302	squamous cell carcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T7	RAD51C	-0.643169	adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T6	RAD51C	0.0152746	lung adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T14	RAD51C	-0.119637	lung adenocarcinoma	platform_2	17	58692573	58735611	ENSG00000108384
T8	RAD51C	-0.567499	lung adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T3	RAD51C	-0.812861	adenocarcinoma	platform_2	17	58692573	58735611	ENSG00000108384
T2	RAD51C	1.88228	squamous cell carcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T12	RAD51C	-0.881748	adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T4	RAD51C	-0.190951	squamous cell carcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T10	RAD51C	-0.31626	adenocarcinoma	platform_2	17	58692573	58735611	ENSG00000108384
T10	RAD51C	0.0948053	adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T0	RAD51C	-1.48649	adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T9	RAD51C	-2.41129	colon carcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T5	RAD51C	-0.343239	adenocarcinoma	platform_2	17	58692573	58735611	ENSG00000108384
T13	RAD51C	-0.787723	lung adenocarcinoma	platform_2	17	58692573	58735611	ENSG00000108384
T13	RAD51C	0.15313	lung adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T13	RAD51C	-0.291515	lung adenocarcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T11	RAD51C	0.127371	squamous cell carcinoma	platform_1	17	58692573	58735611	ENSG00000108384
T15	RAD54B	0.00255094	colon carcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T1	RAD54B	0.596951	squamous cell carcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T7	RAD54B	-1.80915	adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T6	RAD54B	-0.541379	lung adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T14	RAD54B	0.0859706	lung adenocarcinoma	platform_2	8	94371960	94475109	ENSG00000197275
T8	RAD54B	-0.459321	lung adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T3	RAD54B	-0.902319	adenocarcinoma	platform_2	8	94371960	94475109	ENSG00000197275
T2	RAD54B	1.01565	squamous cell carcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T12	RAD54B	1.75744	adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T4	RAD54B	-0.572757	squamous cell carcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T10	RAD54B	1.87674	adenocarcinoma	platform_2	8	94371960	94475109	ENSG00000197275
T10	RAD54B	0.819886	adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T0	RAD54B	-0.0646501	adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T9	RAD54B	-0.160235	colon carcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T5	RAD54B	0.523293	adenocarcinoma	platform_2	8	94371960	94475109	ENSG00000197275
T13	RAD54B	-1.65149	lung adenocarcinoma	platform_2	8	94371960	94475109	ENSG00000197275
T13	RAD54B	-1.46281	lung adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T13	RAD54B	-1.18264	lung adenocarcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T11	RAD54B	0.146924	squamous cell carcinoma	platform_1	8	94371960	94475109	ENSG00000197275
T15	SF3B1	-0.308975	colon carcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T1	SF3B1	0.934238	squamous cell carcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T7	SF3B1	-0.572369	adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T6	SF3B1	-1.78514	lung adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T14	SF3B1	0.567531	lung adenocarcinoma	platform_2	2	197389784	197435091	ENSG00000115524
T8	SF3B1	0.430503	lung adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T3	SF3B1	-3.04577	adenocarcinoma	platform_2	2	197389784	197435091	ENSG00000115524
T2	SF3B1	-0.426557	squamous cell carcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T12	SF3B1	-0.0476977	adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T4	SF3B1	-0.84727	squamous cell carcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T10	SF3B1	-1.42689	adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T10	SF3B1	-0.443793	adenocarcinoma	platform_2	2	197389784	197435091	ENSG00000115524
T0	SF3B1	-0.362816	adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T9	SF3B1	0.647423	colon carcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T5	SF3B1	0.254385	adenocarcinoma	platform_2	2	197389784	197435091	ENSG00000115524
T13	SF3B1	0.344752	lung adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T13	SF3B1	-0.140953	lung adenocarcinoma	platform_2	2	197389784	197435091	ENSG00000115524
T13	SF3B1	-0.0877888	lung adenocarcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T11	SF3B1	-0.634288	squamous cell carcinoma	platform_1	2	197389784	197435091	ENSG00000115524
T15	SMAD2	-1.79844	colon carcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T1	SMAD2	2.81594	squamous cell carcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T7	SMAD2	-1.94242	adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T6	SMAD2	1.09257	lung adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T14	SMAD2	-0.642156	lung adenocarcinoma	platform_2	18	47808957	47931146	ENSG00000175387
T8	SMAD2	-0.338912	lung adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T3	SMAD2	0.210092	adenocarcinoma	platform_2	18	47808957	47931146	ENSG00000175387
T2	SMAD2	0.194471	squamous cell carcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T12	SMAD2	-1.01829	adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T4	SMAD2	0.147727	squamous cell carcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T10	SMAD2	-5.83369	adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T10	SMAD2	-3.2716	adenocarcinoma	platform_2	18	47808957	47931146	ENSG00000175387
T0	SMAD2	-1.2419	adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T9	SMAD2	-0.736238	colon carcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T5	SMAD2	0.174932	adenocarcinoma	platform_2	18	47808957	47931146	ENSG00000175387
T13	SMAD2	-0.501729	lung adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T13	SMAD2	-0.735175	lung adenocarcinoma	platform_2	18	47808957	47931146	ENSG00000175387
T13	SMAD2	-1.01911	lung adenocarcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T11	SMAD2	0.384249	squamous cell carcinoma	platform_1	18	47808957	47931146	ENSG00000175387
T15	TNFAIP3	-1.19433	colon carcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T1	TNFAIP3	1.2901	squamous cell carcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T7	TNFAIP3	-0.193096	adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T6	TNFAIP3	-0.310289	lung adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T14	TNFAIP3	0.983404	lung adenocarcinoma	platform_2	6	137867188	137883312	ENSG00000118503
T8	TNFAIP3	0.659047	lung adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T3	TNFAIP3	-0.183255	adenocarcinoma	platform_2	6	137867188	137883312	ENSG00000118503
T2	TNFAIP3	2.85481	squamous cell carcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T12	TNFAIP3	-0.245603	adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T4	TNFAIP3	1.71095	squamous cell carcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T10	TNFAIP3	-0.589419	adenocarcinoma	platform_2	6	137867188	137883312	ENSG00000118503
T10	TNFAIP3	-0.770288	adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T0	TNFAIP3	-1.9658	adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T9	TNFAIP3	0.745709	colon carcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T5	TNFAIP3	-0.465517	adenocarcinoma	platform_2	6	137867188	137883312	ENSG00000118503
T13	TNFAIP3	1.27142	lung adenocarcinoma	platform_2	6	137867188	137883312	ENSG00000118503
T13	TNFAIP3	1.15702	lung adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T13	TNFAIP3	1.04843	lung adenocarcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T11	TNFAIP3	0.646241	squamous cell carcinoma	platform_1	6	137867188	137883312	ENSG00000118503
T15	U2AF1	-0.0113839	colon carcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T1	U2AF1	0.0586691	squamous cell carcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T7	U2AF1	1.1403	adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T6	U2AF1	-0.0629429	lung adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T8	U2AF1	-0.643199	lung adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T2	U2AF1	-0.418287	squamous cell carcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T12	U2AF1	0.68708	adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T4	U2AF1	0.0513731	squamous cell carcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T10	U2AF1	-0.569232	adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T0	U2AF1	-1.03516	adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T9	U2AF1	1.1315	colon carcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T13	U2AF1	-1.04207	lung adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T13	U2AF1	-0.83386	lung adenocarcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T11	U2AF1	-0.195816	squamous cell carcinoma	platform_1	21	43092956	43107587	ENSG00000160201
T15	WNT7A	-0.486296	colon carcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T1	WNT7A	0.0964303	squamous cell carcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T7	WNT7A	-0.0854787	adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T6	WNT7A	-0.746023	lung adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T14	WNT7A	1.04382	lung adenocarcinoma	platform_2	3	13816258	13880121	ENSG00000154764
T8	WNT7A	1.85452	lung adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T3	WNT7A	-0.223593	adenocarcinoma	platform_2	3	13816258	13880121	ENSG00000154764
T2	WNT7A	-0.746023	squamous cell carcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T12	WNT7A	0.0902464	adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T4	WNT7A	1.76128	squamous cell carcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T10	WNT7A	-0.22612	adenocarcinoma	platform_2	3	13816258	13880121	ENSG00000154764
T10	WNT7A	-0.541403	adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T0	WNT7A	0.646123	adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T9	WNT7A	0.772733	colon carcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T5	WNT7A	-0.400622	adenocarcinoma	platform_2	3	13816258	13880121	ENSG00000154764
T13	WNT7A	1.26452	lung adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T13	WNT7A	0.384844	lung adenocarcinoma	platform_2	3	13816258	13880121	ENSG00000154764
T13	WNT7A	1.60059	lung adenocarcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T11	WNT7A	0.167219	squamous cell carcinoma	platform_1	3	13816258	13880121	ENSG00000154764
T15	XRCC3	-0.245802	colon carcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T1	XRCC3	0.877043	squamous cell carcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T7	XRCC3	-1.2122	adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T6	XRCC3	-0.0207011	lung adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T14	XRCC3	-0.340652	lung adenocarcinoma	platform_2	14	103697609	103715504	ENSG00000126215
T8	XRCC3	-0.822967	lung adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T3	XRCC3	-0.913327	adenocarcinoma	platform_2	14	103697609	103715504	ENSG00000126215
T2	XRCC3	1.21999	squamous cell carcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T12	XRCC3	-0.243699	adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T4	XRCC3	-0.0360649	squamous cell carcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T10	XRCC3	-0.053196	adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T10	XRCC3	-0.260183	adenocarcinoma	platform_2	14	103697609	103715504	ENSG00000126215
T0	XRCC3	1.04202	adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T9	XRCC3	-0.458757	colon carcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T5	XRCC3	0.942599	adenocarcinoma	platform_2	14	103697609	103715504	ENSG00000126215
T13	XRCC3	-0.23234	lung adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T13	XRCC3	-0.670226	lung adenocarcinoma	platform_1	14	103697609	103715504	ENSG00000126215
T13	XRCC3	-0.512581	lung adenocarcinoma	platform_2	14	103697609	103715504	ENSG00000126215
T11	XRCC3	0.154441	squamous cell carcinoma	platform_1	14	103697609	103715504	ENSG00000126215